t_s,true_px_m,true_py_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,imu_bax_mps2,imu_bay_mps2,gps_available,gps_px_m,gps_py_m
1.3900000000000001,7.108540400134408,1.2296260436309416,5.3242777354295345,1.2978926297411773,0.4033848722557724,0.6191981264870617,0.1949268120716962,0.6861117933996147,-0.007620216495144629,-0.011327748713479899,0,,
1.4000000000000001,7.1618033467323166,1.2426359298346779,5.328311584152092,1.3040846110060478,0.40454732491288603,0.6192844422812527,0.45834654872946634,0.6432488309728398,-0.0052379305889669,-0.010802250263185622,0,,
1.41,7.215106689940083,1.2557077401668524,5.332357057401222,1.3102774554288603,0.4056798636032078,0.619356884137694,0.4134206040970001,0.49764676720429923,-0.004277643782183678,-0.014291422237134007,0,,
1.42,7.268450544507275,1.268841482565348,5.336413856037254,1.3164710242702373,0.40678251924981473,0.6194154207040445,0.3050366074294014,0.6608201960898459,-0.002422766819067317,-0.01338258156070528,0,,
1.43,7.32183502219361,1.2820371635790857,5.340481681229752,1.3226651784772778,0.40785532690055215,0.6194600215787752,0.48053872294498323,0.5173130831879815,-0.004643628187896273,-0.014325631175605178,0,,
1.44,7.375260231772252,1.2952947883649375,5.344560234498758,1.3288597786930656,0.40889832572177554,0.6194906573137547,0.26493961187100756,0.677466346776204,-0.004116193779183233,-0.014220697578892692,0,,
1.45,7.428726279033525,1.3086143606847338,5.348649217755976,1.335054685266203,0.4099115589914999,0.6195072994167607,0.5097517843731564,0.5935157179555535,-0.004700536150790344,-0.014427674115024613,0,,
1.46,7.482233266789034,1.3219958829023666,5.3527483333458905,1.3412497582603706,0.41089507409195913,0.6195099203539128,0.39995392122003376,0.5728750562238605,-0.005204490907204115,-0.014122549090819676,0,,
1.47,7.535781294876197,1.335439355980988,5.35685728408681,1.3474448574639097,0.4118489225015749,0.6194984935520301,0.18270090800262404,0.5911362652066025,-0.0022615069612178006,-0.019255865972682272,0,,
1.48,7.589370460163191,1.348944779480305,5.360975773311826,1.35363984239943,0.41277315978633666,0.6194729934009109,0.42787091102242325,0.8565229979375444,-0.002735207490237169,-0.018902841129937377,0,,
1.49,7.643000856554298,1.362512151553969,5.36510350490969,1.359834572333439,0.4136678455905949,0.6194333952555356,0.3709053892706383,0.5239065730107206,-0.00214321951086297,-0.01964667029257996,0,,
1.5,7.6966725749956755,1.3761414689470663,5.369240183365595,1.3660289062859945,0.4145330436272676,0.6193796754381924,0.3531914513691338,0.6230448627396785,-0.005656663075820135,-0.01899067932515174,0,,
1.51,7.750385703481513,1.389832726993698,5.373385513801868,1.3722227030403764,0.4153688216674625,0.6193118112405249,0.33939428287434886,0.675390280054778,-0.002201962647491765,-0.022058402134984015,0,,
1.52,7.8041403270606144,1.4035859196146638,5.377539202018542,1.3784158211527817,0.4161752515295156,0.6192297809255028,0.40297936582343297,0.5002730434353796,-0.0004743066200953885,-0.0227154525812298,0,,
1.53,7.857936527843376,1.417401039315238,5.381700954533837,1.3846081189620367,0.4169524090674488,0.6191335637293145,0.3678365856389816,0.4348865303860836,-0.0005969553117530831,-0.0248212496026377,0,,
1.54,7.911774385009167,1.431278077183045,5.385870478624511,1.3907994545993299,0.41770037415884687,0.6190231398631809,0.23076548218354345,0.5366921651537239,-0.0012658676564648364,-0.022221160413239783,0,,
1.55,7.965653974814121,1.4452170228860313,5.3900474823661,1.3969896859979616,0.4184192306921567,0.6188984905150927,0.5455254621873877,0.6760882734235596,-0.0001005571724894223,-0.018756537202419894,0,,
1.56,8.019575370599316,1.4592178646705365,5.394231674673022,1.4031786709031124,0.41910906655340996,0.6187595978514678,0.3969275675626954,0.5666808888340787,0.002254266605465965,-0.017878363844560742,0,,
1.57,8.073538642799374,1.4732805893594603,5.398422765338556,1.4093662668816271,0.41976997361237156,0.6186064450187314,0.3523186076823468,0.5784954743555447,0.00574213565780155,-0.017000377527084144,0,,
1.58,8.12754385895144,1.4874051823505274,5.40262046507468,1.4155523313318144,0.4204020477081154,0.618439016144817,0.31495779146497793,0.6919224618398714,0.0073981120113956675,-0.017593519434153562,0,,
1.59,8.181591083704573,1.5015916276146528,5.406824485551761,1.4217367214932626,0.42100538863402986,0.6182572963405888,0.5056097990224361,0.5186346213103488,0.007531203643114077,-0.018988367080754118,0,,
1.6,8.235680378829523,1.5158399076944025,5.411034539438101,1.4279192944566685,0.42158010012225533,0.6180612717011857,0.30124727472490664,0.5878407662595903,0.009510371512303783,-0.02134497432698385,0,,
1.61,8.28981180322891,1.5301500037025542,5.415250340439324,1.4340999071736804,0.4221262898275555,0.6178509293072858,0.4466000922104913,0.4447405487336097,0.011075072197139105,-0.021726276441994166,0,,
1.62,8.343985412947795,1.5445218953207562,5.4194716033376,1.4402784164667533,0.42264406931062526,0.6176262572262924,0.3776967355073409,0.6294736248343403,0.013417566384073744,-0.020224538464531646,0,,
1.6300000000000001,8.398201261184637,1.558955560798285,5.423698044030706,1.4464546790390163,0.42313355402083724,0.6173872445134408,0.38765044666397136,0.6215749628880275,0.01705885869936735,-0.018762989082254357,0,,
1.6400000000000001,8.452459398302643,1.5734509769509009,5.427929379570914,1.4526285514841506,0.4235948632784299,0.6171338812128258,0.32715368836890074,0.6777906156014968,0.013914778188060866,-0.01889689542805076,0,,
1.6500000000000001,8.506759871841517,1.588008119159803,5.432165328203698,1.4587998902962789,0.42402812025613906,0.6168661583583499,0.37356694080684427,0.48240709007842797,0.011570763802871234,-0.019933455112783306,0,,
1.6600000000000001,8.561102726529565,1.6026269613706836,5.436405609406259,1.4649685518798623,0.4244334519602767,0.6165840679745925,0.4399079117803872,0.578736922406363,0.014593220669424678,-0.018658387490987915,0,,
1.67,8.615488004296227,1.617307476092881,5.440649943925862,1.4711343925596083,0.42481098921125815,0.6162876030775993,0.46153757165842463,0.4677547448079119,0.013195359812267184,-0.020685822223868715,0,,
1.68,8.669915744284944,1.632049634398631,5.444898053817975,1.4772972685903842,0.42516086662358177,0.6159767576755926,0.3598625424933036,0.5682471465373816,0.013260923998019706,-0.02311894252263097,0,,
1.69,8.724385982866455,1.6468534059224187,5.449149662484211,1.4834570361671402,0.4254832225852637,0.6156515267696013,0.4283084257847488,0.7413354107341953,0.011918643443226544,-0.02249492357952848,0,,
1.7,8.778898753652426,1.6617187588604285,5.453404494710063,1.4896135514348363,0.42577819923673077,0.6153119063540127,0.528852909849213,0.5619592301215348,0.014229267515439936,-0.021277400635079602,0,,
1.71,8.833454087509487,1.6766456599700947,5.457662276702431,1.4957666704983765,0.42604594244917315,0.6149578934170433,0.2694297752525096,0.4576972438155339,0.009646688498243735,-0.02066866717701908,0,,
1.72,8.888052012573635,1.6916340745697493,5.4619227361269225,1.5019162494325469,0.42628660180236283,0.6145894859411303,0.4354504600878858,0.5267606728373749,0.00979075564470889,-0.019840886606273696,0,,
1.73,8.942692554264994,1.706683966538372,5.466185602144946,1.5080621442919582,0.42650033056193803,0.6142066829032442,0.344445111029732,0.42914413640163995,0.013023175008011305,-0.02396736315988318,0,,
1.74,8.99737573530297,1.7217952983154368,5.470450605450565,1.5142042111209906,0.4266872856561591,0.6138094842751206,0.33325983660213504,0.4614466458801022,0.011840968157629094,-0.02278555051429647,0,,
1.75,9.052101575721759,1.7369680309008604,5.474717478307126,1.5203423059637418,0.4268476276521376,0.6133978910234128,0.46162655831066884,0.6606629333547633,0.008677779358721209,-0.019833652418189456,0,,
1.76,9.106870092886211,1.752202123855049,5.4789859545836475,1.526476284873976,0.4269815207315433,0.6129719051097644,0.3818708664489099,0.4502030969270514,0.009414492584122526,-0.018140484446502646,0,,
1.77,9.161681301508084,1.767497535299044,5.483255769790963,1.5326060039250735,0.42708913266579174,0.6125315294908027,0.31368142530336063,0.6272514314597203,0.008272605261078937,-0.016512957066570223,0,,
1.78,9.216535213662628,1.7828542219147692,5.487526661117621,1.5387313192199816,0.4271706347907169,0.6120767681180512,0.5700085023707726,0.5986038346800127,0.010409548373057013,-0.016047201026295886,0,,
1.79,9.271431838805544,1.7982721389453749,5.491798367465528,1.5448520869011622,0.42722620198073047,0.6116076259377641,0.5301135035723679,0.5429482864806983,0.010878350158454406,-0.015506514547732435,0,,
1.8,9.326371183790299,1.8137512401956835,5.496070629485335,1.5509681631605399,0.42725601262247476,0.6111241088906785,0.24317707661553345,0.618057534988243,0.009151659628975642,-0.01580157190821314,0,,
1.81,9.381353252885782,1.8292914780327334,5.50034318961156,1.5570794042494467,0.42726024858797,0.6106262239116902,0.2886640503518342,0.5018252887974586,0.008846614564070925,-0.01503478417950615,0,,
1.82,9.436378047794328,1.8448928033864236,5.50461579209744,1.5631856664885635,0.42723909520726167,0.6101139789294463,0.4974310653970213,0.677046562668688,0.010846263057891513,-0.01715185634346297,0,,
1.83,9.491445567670063,1.8605551657502557,5.508888183049513,1.569286806277858,0.4271927412405711,0.6095873828658608,0.4093016029340765,0.5255644077604826,0.010596244997252358,-0.014188945248145023,0,,
1.84,9.546555809137619,1.8762785131821775,5.513160110461919,1.5753826801065165,0.4271213788499538,0.6090464456355493,0.5862879118250768,0.5545763114921349,0.00910906853962723,-0.015833445282725664,0,,
1.85,9.60170876631118,1.8920627923055244,5.517431324250419,1.581473144562872,0.4270252035704689,0.6084911781451842,0.4981725243478596,0.5438114027037185,0.009513680923289617,-0.014144674901755024,0,,
1.86,9.656904430813864,1.9079079483100605,5.521701576286123,1.587558056344324,0.42690441428086473,0.6079215922927708,0.4663874997006755,0.6653821950126663,0.009536533034410936,-0.011486753720881045,0,,
1.87,9.71214279179744,1.9238139249531183,5.525970620428931,1.5936372722672516,0.4267592131737841,0.6073377009668435,0.3358230649907844,0.6519789787306325,0.01125012099954399,-0.00980311358710092,0,,
1.8800000000000001,9.767423835962388,1.939780664560839,5.530238212560669,1.59971064927692,0.42658980572549426,0.6067395180455829,0.48809218921413355,0.3394215940667941,0.012358354002192177,-0.00514780738640875,0,,
1.8900000000000001,9.822747547578281,1.9558081080295107,5.534504110617924,1.6057780444573757,0.4263964006651444,0.6061270583958533,0.3107680358145578,0.6223965000531295,0.01194803062446009,-0.009154851970541777,0,,
1.9000000000000001,9.878113908504494,1.9718961948270044,5.538768074624575,1.6118393150413342,0.4261792099435576,0.6055003378721611,0.571860202632059,0.4209708038571476,0.015156539347494372,-0.010070250832455429,0,,
1.9100000000000001,9.933522898211237,1.9880448629943115,5.5430298667240105,1.6178943184200558,0.42593844870155956,0.604859373315534,0.4835246078395642,0.5632760526338833,0.015372300236180438,-0.007451149462734374,0,,
1.92,9.988974493800912,2.004254049147178,5.547289251211026,1.6239429121532112,0.42567433523784903,0.6042041825523207,0.35535905871615237,0.583432336486704,0.012167781154062588,-0.009954443890946654,0,,
1.93,10.044468670029785,2.0205236884778377,5.551545994563405,1.6299849539787343,0.4253870909764159,0.6035347843929127,0.5148200590694723,0.5567862449687315,0.00896522527982488,-0.011542716470997501,0,,
1.94,10.100005399329968,2.0368537147568446,5.555799865473169,1.6360203018226636,0.42507694043351063,0.6028511986303859,0.659073927839003,0.6424387800549056,0.009844498491858868,-0.01049434078537196,0,,
1.95,10.155584651831722,2.053244060335003,5.560050634877504,1.6420488138089675,0.42474411118416877,0.6021534460390643,0.41337944805373966,0.6608412300938609,0.010397046850515975,-0.013319872553156692,0,,
1.96,10.211206395386055,2.0696946561453946,5.5642980759893454,1.6480703482693582,0.4243888338282982,0.6014415483730043,0.48520699277467816,0.5108838037086993,0.005776839977250687,-0.013211165382375928,0,,
1.97,10.26687059558764,2.0862054317055065,5.568541964327628,1.6540847637530882,0.42401134195633056,0.6007155283644017,0.3856616978972044,0.5074434342757269,0.004833287909974016,-0.012292393838942704,0,,
1.98,10.322577215798015,2.1027763151194554,5.572782077747191,1.6600919190367323,0.42361187211444534,0.5999754097219183,0.4383842890386964,0.5843625433818412,0.006237195162416556,-0.01201591097482534,0,,
1.99,10.378326217169093,2.1194072330803087,5.577018196468336,1.6660916731339515,0.4231906637693684,0.5992212171289328,0.2802246690993919,0.43329052084572206,0.007757461333168264,-0.011557488226595202,0,,
2.0,10.434117558666966,2.1360981108725046,5.581250103106029,1.6720838853052409,0.42274795927275194,0.5984529762417109,0.43151259866653663,0.537788343970608,0.008817590744371197,-0.012966834752334967,1,10.666709585194397,1.0218312187938081
2.0100000000000002,10.489951197095989,2.152848872374369,5.585477582698757,1.678068415067658,0.4222840038251412,0.5976707136874995,0.4351001047249106,0.7199052144672142,0.00845836791670828,-0.012573282559021053,0,,
2.02,10.545827087123167,2.16965944006073,5.589700422737009,1.684045122204533,0.4217990454395315,0.5968744570625415,0.6117982479915495,0.4328836356379998,0.010099424867543118,-0.013360764903470197,0,,
2.0300000000000002,10.601745181302809,2.186529735005628,5.593918413191404,1.6900138667751583,0.42129333490452237,0.5960642349300144,0.2529347830131947,0.5481600565113727,0.011141759379007344,-0.013892442487300954,0,,
2.04,10.657705430101467,2.2034596768851262,5.598131346540449,1.6959745091244585,0.4207671257470734,0.5952400768178899,0.40358545488064657,0.5237765911216254,0.010906675044351083,-0.012233404403252808,0,,
2.05,10.713707781923159,2.220449183980212,5.60233901779792,1.7019269098926373,0.4202206741948675,0.5944020132167174,0.5559529502802139,0.7801024522960909,0.006920554302242771,-0.01482634905940233,0,,
2.06,10.769752183134846,2.2374981731797994,5.6065412245398685,1.7078709300248045,0.4196542391382868,0.5935500755773295,0.39943327306576826,0.5202703736112653,0.00395618350735713,-0.01949358129909894,0,,
2.07,10.825838578092203,2.2546065599838263,5.610737766931251,1.7138064307805778,0.41906808209200636,0.592684296308471,0.40453358342055334,0.526708494272978,0.0025996546270467763,-0.017994713499643458,0,,
2.08,10.88196690916562,2.2717742585064475,5.614928447752171,1.7197332737436626,0.41846246715621205,0.5918047087743508,0.3371664511622763,0.4711290826584179,0.0020298864942816268,-0.017599133335759753,0,,
2.09,10.9381371167665,2.289001181479323,5.619113072423733,1.7256513208314062,0.41783766097744723,0.5909113472921175,0.3287854444388747,0.5768997665776182,0.004208321487703212,-0.01494376107122437,0,,
2.1,10.994349139373785,2.306287240255002,5.623291449033507,1.7315604343043274,0.41719393270909505,0.5900042471292581,0.23867860174403074,0.6047843633395413,0.004070045618250933,-0.012236589292085575,0,,
2.11,11.050602913560756,2.3236323448104015,5.6274633883605985,1.7374604767756199,0.4165315539715005,0.5890834445009218,0.3578643281422042,0.48659007399922183,0.0042542989351191515,-0.0139113857397405,0,,
2.12,11.106898374022059,2.341036403750383,5.631628703900313,1.7433513112206291,0.4158507988117395,0.5881489765671655,0.3199807915312488,0.6701487978744914,0.003065498230721681,-0.01687245876487053,0,,
2.13,11.163235453601002,2.3584993243114174,5.635787211888431,1.7492328009863007,0.4151519436630398,0.5872008814301266,0.42824505755200154,0.5967187477179581,0.0012892305232543764,-0.01758849214101939,0,,
2.14,11.219614083317069,2.376021012365352,5.639938731325062,1.755104809800602,0.41443526730386016,0.5862391981311172,0.3385648476234986,0.6572821725289479,0.0028964005620115796,-0.014146952478687424,0,,
2.15,11.276034192393684,2.3936013724232645,5.6440830839981,1.7609672017819131,0.41370105081663355,0.5852639666476458,0.36587398984304037,0.5390891163214863,0.00013203753125749958,-0.013361297542167586,0,,
2.16,11.332495708286205,2.411240307639416,5.648220094506266,1.7668198414483895,0.4129495775461791,0.5842752278903616,0.36577998789335553,0.5961817576142536,-0.0019490503470575692,-0.012411903365241183,0,,
2.17,11.388998556710144,2.4289377198152944,5.652349590281728,1.772662593727293,0.41218113305779236,0.5832730236999255,0.4051533911803221,0.5458896591955811,-0.0022112236484330226,-0.016073715016936243,0,,
2.18,11.445542661669615,2.4466935094037523,5.656471401612306,1.7784953239642922,0.41139600509501406,0.5822573968438064,0.35818914978923394,0.7107418353503677,-0.0003546296652960539,-0.017283716442553707,0,,
